entry_date,exit_date,direction,rr,exit_reason,symbol,entry,entry_price,sl,stop_loss,tp1,tp2,tp3
2025-07-17,2025-07-27,bullish,0.5999999999999964,TP2+Trail,EUR_CAD,1.5778628399999999,1.5778628399999999,1.5529756739703933,1.5529756739703933,1.5927951396177638,1.6077274392355279,1.627637172059213
2025-07-28,2025-10-05,bullish,2.0,TP4+Trail,EUR_CAD,1.5822815399999999,1.5822815399999999,1.5598379565176268,1.5598379565176268,1.5957476900894236,1.6092138401788476,1.627168706964746
2025-10-06,2025-10-21,bullish,0.5999999999999949,TP2+Trail,EUR_CAD,1.6146124800000001,1.6146124800000001,1.5973799461969682,1.5973799461969682,1.6249520002818192,1.6352915205636385,1.649077547606064
2025-10-22,2025-12-04,bullish,-1.0,SL,EUR_CAD,1.6283836,1.6283836,1.6130768911040336,1.6130768911040336,1.63756762533758,1.6467516506751598,1.6589970177919329
2024-12-10,2025-01-13,bullish,1.2000000000000033,TP3+Trail,EUR_NZD,1.79479836,1.79479836,1.7683984908720238,1.7683984908720238,1.8106382814767856,1.8264782029535713,1.8475980982559521
2025-01-14,2025-02-04,bullish,0.5999999999999974,TP2+Trail,EUR_NZD,1.8076401,1.8076401,1.772974093565665,1.772974093565665,1.8284397038606008,1.849239307721202,1.8769721128686698
2025-02-05,2025-02-13,bullish,0.0,TP1+Trail,EUR_NZD,1.83393756,1.83393756,1.8178223388318357,1.8178223388318357,1.8436066927008987,1.8532758254017974,1.8661680023363287
2025-02-16,2025-03-06,bullish,3.5000000000000067,TP5,EUR_NZD,1.83325776,1.83325776,1.816586325085676,1.816586325085676,1.8432606209485944,1.8532634818971887,1.866600629828648
2025-03-09,2025-03-10,bullish,3.5,TP5,EUR_NZD,1.8303778800000001,1.8303778800000001,1.810776607880854,1.810776607880854,1.8421386432714877,1.8538994065429755,1.8695804242382923
2025-03-16,2025-04-01,bullish,0.6,TP2+Trail,EUR_NZD,1.8553148400000001,1.8553148400000001,1.8103841823531601,1.8103841823531601,1.8822732345881041,1.9092316291762081,1.9451761552936802
2025-04-02,2025-09-22,bullish,3.5000000000000027,TP5,EUR_NZD,1.8553148400000001,1.8553148400000001,1.810016620708893,1.810016620708893,1.8824937715746644,1.9096727031493286,1.9459112785822144
2025-10-06,2025-11-26,bullish,1.1999999999999975,TP3+Trail,EUR_NZD,1.98254632,1.98254632,1.9471977178731583,1.9471977178731583,2.003755481276105,2.02496464255221,2.0532435242536833
2024-12-10,2025-01-09,bullish,0.0,TP1+Trail,GBP_JPY,192.566186,192.566186,187.0789168371623,187.0789168371623,195.8585474977026,199.15090899540522,203.54072432567537
2025-01-13,2025-02-11,bearish,0.6,TP2+Trail,GBP_JPY,194.806896,194.806896,199.9631437683774,199.9631437683774,191.71314733897356,188.61939867794712,184.4944004632452
2025-02-16,2025-03-02,bearish,0.600000000000001,TP2+Trail,GBP_JPY,194.411908,194.411908,199.94775216700995,199.94775216700995,191.09040149979404,187.76889499958807,183.34021966598013
2025-03-03,2025-04-02,bullish,0.0,TP1+Trail,GBP_JPY,191.684,191.684,186.00287309139077,186.00287309139077,195.09267614516554,198.50135229033108,203.04625381721846
2025-04-03,2025-04-30,bearish,0.0,TP2+Trail,GBP_JPY,192.8114,192.8114,197.05009451133645,197.05009451133645,190.26818329319812,187.72496658639625,184.33401097732707
2025-05-01,2025-05-21,bullish,0.6,TP2+Trail,GBP_JPY,188.736272,188.736272,183.42118410304764,183.42118410304764,191.92532473817144,195.11437747634287,199.36644779390477
2025-05-22,2025-07-31,bullish,1.2,TP3+Trail,GBP_JPY,188.97846,188.97846,183.57252921649447,183.57252921649447,192.22201847010334,195.46557694020666,199.7903215670111
2025-08-03,2025-08-13,bullish,0.5999999999999955,TP2+Trail,GBP_JPY,197.122694,197.122694,194.60374463599982,194.60374463599982,198.6340636184001,200.14543323680022,202.16059272800035
2025-08-17,2025-09-02,bullish,0.6000000000000042,TP2+Trail,GBP_JPY,197.037882,197.037882,194.3573637723616,194.3573637723616,198.64619293658305,200.25450387316607,202.3989184552768
2025-09-03,2025-09-29,bullish,0.6000000000000044,TP2+Trail,GBP_JPY,197.037882,197.037882,194.4377022884908,194.4377022884908,198.59798982690552,200.158097653811,202.23824142301837
2025-09-30,2025-10-09,bullish,2.0,TP4+Trail,GBP_JPY,199.16461999999999,199.16461999999999,197.34870895925408,197.34870895925408,200.25416662444752,201.34371324889506,202.7964420814918
2025-10-13,2025-11-03,bullish,0.0,TP1+Trail,GBP_JPY,200.484116,200.484116,196.77400316229082,196.77400316229082,202.7101837026255,204.936251405251,207.90434167541835
2024-12-22,2025-01-08,bullish,0.0,TP1+Trail,GBP_CHF,1.1217416,1.1217416,1.1071906375290061,1.1071906375290061,1.1304721774825963,1.1392027549651926,1.1508435249419877
2025-01-12,2025-01-22,bearish,0.599999999999997,TP2+Trail,GBP_CHF,1.12856132,1.12856132,1.143263467034508,1.143263467034508,1.1197400317792952,1.1109187435585903,1.0991570259309837
2025-01-27,2025-02-05,bullish,0.0,TP1+Trail,GBP_CHF,1.1205674,1.1205674,1.1051242410559607,1.1051242410559607,1.1298332953664236,1.1390991907328474,1.1514537178880788
2025-02-06,2025-02-24,bullish,0.599999999999994,TP2+Trail,GBP_CHF,1.1199562,1.1199562,1.1052517341109431,1.1052517341109431,1.1287788795334341,1.1376015590668684,1.149365131778114
2025-02-27,2025-04-03,bullish,0.0,TP2+Trail,GBP_CHF,1.12168284,1.12168284,1.10547078813645,1.10547078813645,1.13141007111813,1.14113730223626,1.1541069437271
2025-04-07,2025-04-08,bearish,3.499999999999991,TP5,GBP_CHF,1.14144514,1.14144514,1.1538309005859693,1.1538309005859693,1.1340136836484185,1.126582227296837,1.1166736188280617
2025-04-09,2025-04-10,bearish,3.5,TP5,GBP_CHF,1.14144514,1.14144514,1.1554392969338205,1.1554392969338205,1.1330486458397078,1.1246521516794155,1.1134568261323592
2025-04-13,2025-04-14,bearish,3.500000000000008,TP5,GBP_CHF,1.14144514,1.14144514,1.1556391897031413,1.1556391897031413,1.1329287101781154,1.1244122803562306,1.1130570405937177
2025-04-15,2025-05-11,bearish,0.0,TP1+Trail,GBP_CHF,1.1152132,1.1152132,1.1557178982644432,1.1557178982644432,1.0909103810413339,1.066607562082668,1.0342038034711134
2025-05-12,2025-08-13,bearish,0.6000000000000024,TP2+Trail,GBP_CHF,1.11683,1.11683,1.1538461341925903,1.1538461341925903,1.0946203194844457,1.0724106389688917,1.0427977316148194
2025-08-14,2025-11-18,bearish,2.0,TP4+Trail,GBP_CHF,1.08964556,1.08964556,1.107127731366032,1.107127731366032,1.0791562571803808,1.0686669543607614,1.0546812172679358
2024-12-10,2024-12-19,bullish,2.0,TP4+Trail,GBP_AUD,1.94797448,1.94797448,1.9158763019615561,1.9158763019615561,1.9672333868230665,1.986492293646133,2.012170836076888
2024-12-23,2025-01-01,bullish,0.6,TP2+Trail,GBP_AUD,1.9638618600000002,1.9638618600000002,1.9154284128988086,1.9154284128988086,1.9929219282607151,2.02198199652143,2.0607287542023833
2025-01-07,2025-01-14,bullish,0.0,TP1+Trail,GBP_AUD,1.9638618600000002,1.9638618600000002,1.9153067686182343,1.9153067686182343,1.9929949148290598,2.0221279696581194,2.060972042763532
2025-01-15,2025-01-26,bearish,0.0,TP1+Trail,GBP_AUD,1.98916814,1.98916814,2.037238235792696,2.037238235792696,1.9603260825243827,1.931484025048765,1.8930279484146084
2025-01-27,2025-04-03,bullish,3.500000000000002,TP5,GBP_AUD,1.9638618600000002,1.9638618600000002,1.9165570790775004,1.9165570790775004,1.9922447285535,2.020627597107,2.0584714218449998
2025-04-06,2025-04-07,bullish,3.5,TP5,GBP_AUD,2.04501792,2.04501792,2.020753622048811,2.020753622048811,2.059576498770713,2.0741350775414262,2.093546515902377
2025-04-08,2025-04-13,bullish,1.2,TP3+Trail,GBP_AUD,2.04501792,2.04501792,2.0178661332971894,2.0178661332971894,2.061308992021686,2.0776000640433723,2.0993214934056206
2025-04-14,2025-10-27,bullish,-1.0,SL,GBP_AUD,2.08552,2.08552,2.018607168448069,2.018607168448069,2.1256676989311583,2.1658153978623167,2.2193456631038613
2025-11-09,2025-11-17,bearish,0.5999999999999961,TP2+Trail,GBP_AUD,2.06170476,2.06170476,2.1077525061153892,2.1077525061153892,2.0340761123307667,2.006447464661533,1.9696092677692216
2024-12-15,2025-01-08,bullish,0.0,TP2+Trail,GBP_CAD,1.77363984,1.77363984,1.7428938971661099,1.7428938971661099,1.792087405700334,1.810534971400668,1.8351317256677802
2025-01-14,2025-01-29,bearish,0.0,TP3+Trail,GBP_CAD,1.8070086,1.8070086,1.829986659772645,1.829986659772645,1.793221764136413,1.7794349282728261,1.76105248045471
2025-01-30,2025-02-05,bullish,0.0,TP1+Trail,GBP_CAD,1.775425,1.775425,1.7394307775304194,1.7394307775304194,1.7970215334817483,1.8186180669634968,1.8474134449391613
2025-02-09,2025-03-23,bullish,2.0,TP4+Trail,GBP_CAD,1.775425,1.775425,1.739054846858535,1.739054846858535,1.797247091884879,1.8190691837697581,1.8481653062829302
2025-03-24,2025-04-06,bullish,0.6,TP2+Trail,GBP_CAD,1.7962745599999999,1.7962745599999999,1.7397168382176966,1.7397168382176966,1.8302091930693818,1.8641438261387637,1.9093900035646063
2025-04-07,2025-07-13,bullish,0.6000000000000009,TP2+Trail,GBP_CAD,1.8097964,1.8097964,1.7597522187063346,1.7597522187063346,1.8398229087761993,1.8698494175523985,1.9098847625873308
2025-07-14,2025-08-06,bearish,0.5999999999999982,TP2+Trail,GBP_CAD,1.86316646,1.86316646,1.8885164757091883,1.8885164757091883,1.847956450574487,1.832746441148974,1.8124664285816232
2025-08-07,2025-08-28,bullish,0.6000000000000022,TP2+Trail,GBP_CAD,1.83882898,1.83882898,1.8184954577178682,1.8184954577178682,1.851029093369279,1.863229206738558,1.8794960245642633
2025-08-31,2025-09-02,bullish,0.0,TP1+Trail,GBP_CAD,1.84281706,1.84281706,1.8191877463203692,1.8191877463203692,1.8569946482077786,1.871172236415557,1.8900756873592617
2025-09-03,2025-10-21,bullish,1.2000000000000037,TP3+Trail,GBP_CAD,1.84281706,1.84281706,1.8186365082601497,1.8186365082601497,1.8573253910439103,1.8718337220878205,1.8911781634797007
2025-10-22,2025-10-28,bullish,-1.0,SL,GBP_CAD,1.85998346,1.85998346,1.8357330539494838,1.8357330539494838,1.8745337036303098,1.8890839472606196,1.9084842721010324
2024-12-10,2024-12-17,bullish,3.4999999999999907,TP5,GBP_NZD,2.1521588400000002,2.1521588400000002,2.1288579567356103,2.1288579567356103,2.166139369958634,2.180119899917268,2.19876060652878
2024-12-18,2025-01-01,bullish,1.1999999999999975,TP3+Trail,GBP_NZD,2.16438284,2.16438284,2.1280148977284994,2.1280148977284994,2.1862036053629006,2.2080243707258007,2.2371187245430013
2025-01-02,2025-01-13,bullish,0.0,TP1+Trail,GBP_NZD,2.17690098,2.17690098,2.1283800713191807,2.1283800713191807,2.206013525208492,2.2351260704169835,2.273942797361639
2025-01-14,2025-04-06,bullish,2.0,TP4+Trail,GBP_NZD,2.1799,2.1799,2.1285337185431614,2.1285337185431614,2.210719768874103,2.2415395377482064,2.282632562913677
2025-04-08,2025-04-10,bullish,0.0,TP1+Trail,GBP_NZD,2.24917724,2.24917724,2.2131237744498042,2.2131237744498042,2.2708093193301173,2.2924413986602348,2.321284171100391
2025-04-13,2025-10-27,bullish,0.5999999999999968,TP2+Trail,GBP_NZD,2.2686707,2.2686707,2.213710385373987,2.213710385373987,2.3016468887756076,2.334623077551216,2.378591329252026
2025-10-28,2025-11-25,bullish,0.6,TP2+Trail,GBP_NZD,2.3011151,2.3011151,2.2621872329874186,2.2621872329874186,2.324471820207549,2.347828540415098,2.378970834025163
2024-12-10,2024-12-19,bearish,0.6000000000000009,TP2+Trail,AUD_JPY,99.77707600000001,99.77707600000001,103.01318911470783,103.01318911470783,97.83540813117531,95.89374026235062,93.30484977058437
2024-12-22,2025-04-03,bearish,3.500000000000002,TP5,AUD_JPY,99.77707600000001,99.77707600000001,103.01384406275335,103.01384406275335,97.835015162348,95.89295432469599,93.30353987449332
2025-04-06,2025-05-11,bearish,0.0,TP4+Trail,AUD_JPY,94.250268,94.250268,96.59952732029274,96.59952732029274,92.84071240782437,91.43115681564873,89.55174935941454
2025-05-12,2025-05-13,bearish,-1.0,SL,AUD_JPY,90.695978,90.695978,95.43445740105835,95.43445740105835,87.85289035936498,85.00980271872997,81.21901919788328
2025-05-14,2025-07-08,bearish,-1.0,SL,AUD_JPY,90.695978,90.695978,96.16257602438195,96.16257602438195,87.41601918537083,84.13606037074166,79.7627819512361
2025-07-13,2025-09-11,bullish,3.500000000000005,TP5,AUD_JPY,93.09715,93.09715,91.5988133958915,91.5988133958915,93.9961519624651,94.8951539249302,96.093823208217
2025-09-15,2025-10-07,bullish,3.500000000000005,TP5,AUD_JPY,95.506452,95.506452,94.09738020872312,94.09738020872312,96.35189507476612,97.19733814953224,98.32459558255374
2025-10-08,2025-10-16,bullish,0.0,TP4+Trail,AUD_JPY,97.11893,97.11893,95.94495983328675,95.94495983328675,97.82331210002796,98.52769420005592,99.46687033342653
2025-10-19,2025-11-03,bullish,0.6000000000000024,TP2+Trail,AUD_JPY,98.191,98.191,95.85115590578461,95.85115590578461,99.59490645652924,100.99881291305847,102.87068818843079
2024-12-10,2025-01-05,bearish,0.6,TP2+Trail,AUD_CHF,0.57428188,0.57428188,0.5857927997056218,0.5857927997056218,0.567375328176627,0.5604687763532539,0.5512600405887564
2025-01-06,2025-02-03,bearish,0.5999999999999964,TP2+Trail,AUD_CHF,0.5730529600000001,0.5730529600000001,0.5854408127291826,0.5854408127291826,0.5656202483624906,0.558187536724981,0.548277254541635
2025-02-04,2025-02-10,bearish,-1.0,SL,AUD_CHF,0.5667,0.5667,0.5748129369219567,0.5748129369219567,0.561832237846826,0.5569644756936519,0.5504741261560866
2025-02-11,2025-02-25,bullish,0.0,TP2+Trail,AUD_CHF,0.56346562,0.56346562,0.5556176885959643,0.5556176885959643,0.5681743788424214,0.5728831376848429,0.5791614828080714
2025-03-03,2025-03-12,bearish,1.1999999999999953,TP3+Trail,AUD_CHF,0.56920918,0.56920918,0.5786215495864081,0.5786215495864081,0.5635617582481551,0.5579143364963103,0.5503844408271837
2025-03-13,2025-04-01,bearish,0.6,TP2+Trail,AUD_CHF,0.56603476,0.56603476,0.5789837822594125,0.5789837822594125,0.5582653466443525,0.5504959332887049,0.5401367154811749
2025-04-02,2025-04-03,bearish,3.499999999999994,TP5,AUD_CHF,0.55979296,0.55979296,0.568858109092183,0.568858109092183,0.5543538705446902,0.5489147810893804,0.5416626618156339
2025-04-06,2025-04-07,bearish,3.5,TP5,AUD_CHF,0.55791424,0.55791424,0.5672600532478517,0.5672600532478517,0.552306752051289,0.546699264102578,0.5392226135042967
2025-04-08,2025-04-09,bearish,3.5,TP5,AUD_CHF,0.55791424,0.55791424,0.5683132857086067,0.5683132857086067,0.551674812574836,0.5454353851496719,0.5371161485827866
2025-04-10,2025-04-13,bearish,3.5000000000000053,TP5,AUD_CHF,0.55791424,0.55791424,0.5686750779834415,0.5686750779834415,0.5514577372099351,0.5450012344198701,0.536392564033117
2025-04-14,2025-05-06,bearish,0.0,TP1+Trail,AUD_CHF,0.53669718,0.53669718,0.5647498376489879,0.5647498376489879,0.5198655854106072,0.5030339908212145,0.4805918647020242
2025-05-07,2025-05-11,bearish,-1.0,SL,AUD_CHF,0.52109268,0.52109268,0.54140156931987,0.54140156931987,0.5089073464080779,0.4967220128161559,0.48047490136025983
2024-12-11,2025-01-02,bearish,1.2000000000000024,TP3+Trail,AUD_CAD,0.91024374,0.91024374,0.9198503529244486,0.9198503529244486,0.9044797722453308,0.8987158044906616,0.8910305141511027
2025-01-05,2025-01-13,bearish,2.0,TP4+Trail,AUD_CAD,0.90775742,0.90775742,0.9164169861115304,0.9164169861115304,0.9025616803330818,0.8973659406661636,0.8904382877769392
2025-01-14,2025-01-20,bearish,0.0,TP1+Trail,AUD_CAD,0.89923366,0.89923366,0.9107884365083636,0.9107884365083636,0.8923007940949819,0.8853679281899638,0.8761241069832729
2025-02-02,2025-03-04,bearish,-1.0,SL,AUD_CAD,0.89842,0.89842,0.90986137807505,0.90986137807505,0.89155517315497,0.88469034630994,0.8755372438499001
2025-03-05,2025-03-10,bullish,0.6,TP2+Trail,AUD_CAD,0.8994284,0.8994284,0.8902754442058362,0.8902754442058362,0.9049201734764983,0.9104119469529967,0.9177343115883277
2025-03-11,2025-03-19,bullish,0.6,TP2+Trail,AUD_CAD,0.8994284,0.8994284,0.8901826109423908,0.8901826109423908,0.9049758734345655,0.9105233468691311,0.9179199781152184
2025-03-20,2025-04-03,bearish,3.5000000000000053,TP5,AUD_CAD,0.9054764,0.9054764,0.9160958342003981,0.9160958342003981,0.8991047394797611,0.8927330789595223,0.8842375315992037
2025-04-06,2025-04-07,bearish,3.5,TP5,AUD_CAD,0.9062213,0.9062213,0.917837789516431,0.917837789516431,0.8992514062901414,0.8922815125802828,0.882988320967138
2025-04-08,2025-04-09,bearish,3.4999999999999956,TP5,AUD_CAD,0.9062213,0.9062213,0.9185551603483513,0.9185551603483513,0.8988209837909893,0.8914206675819785,0.8815535793032975
2025-04-10,2025-09-04,bearish,0.0,TP4+Trail,AUD_CAD,0.9062213,0.9062213,0.9186225872391396,0.9186225872391396,0.8987805276565163,0.8913397553130326,0.8814187255217208
2025-09-11,2025-09-14,bullish,3.4999999999999933,TP5,AUD_CAD,0.89374776,0.89374776,0.8856409952232174,0.8856409952232174,0.8986118188660696,0.9034758777321391,0.9099612895535653
2025-09-16,2025-10-09,bullish,0.6,TP2+Trail,AUD_CAD,0.9013533800000001,0.9013533800000001,0.8857342133766066,0.8857342133766066,0.9107248799740362,0.9200963799480723,0.932591713246787
2025-10-12,2025-10-16,bullish,0.0,TP1+Trail,AUD_CAD,0.9063859799999999,0.9063859799999999,0.8924835072093441,0.8924835072093441,0.9147274636743934,0.9230689473487869,0.9341909255813116
2025-10-19,2025-11-03,bullish,0.0,TP1+Trail,AUD_CAD,0.91438,0.91438,0.9033240652002867,0.9033240652002867,0.9210135608798279,0.9276471217596558,0.9364918695994264
2025-11-05,2025-11-16,bullish,0.0,TP1+Trail,AUD_CAD,0.9129738599999999,0.9129738599999999,0.9033010378554355,0.9033010378554355,0.9187775532867386,0.9245812465734773,0.9323195042891288
2025-11-17,2025-12-07,bullish,0.5999999999999948,TP2+Trail,AUD_CAD,0.9119501,0.9119501,0.9034567479784676,0.9034567479784676,0.9170461112129193,0.9221421224258388,0.9289368040430647
2024-12-10,2025-01-27,bullish,0.0,TP1+Trail,AUD_NZD,1.10336396,1.10336396,1.091906463861431,1.091906463861431,1.1102384576831414,1.1171129553662829,1.126278952277138
2025-02-02,2025-02-04,bullish,0.0,TP1+Trail,AUD_NZD,1.10435484,1.10435484,1.0988377790023471,1.0988377790023471,1.1076650765985918,1.1109753131971836,1.115388961995306
2025-02-16,2025-03-03,bullish,0.0,TP2+Trail,AUD_NZD,1.10590194,1.10590194,1.0988132869668588,1.0988132869668588,1.1101551318198848,1.1144083236397697,1.1200792460662827
2025-03-04,2025-03-16,bullish,-1.0,SL,AUD_NZD,1.10635,1.10635,1.0988117735900538,1.0988117735900538,1.1108729358459677,1.1153958716919354,1.1214264528198923
2025-03-19,2025-04-03,bearish,3.5000000000000133,TP5,AUD_NZD,1.11107476,1.11107476,1.1193893725278543,1.1193893725278543,1.1060859924832873,1.1010972249665747,1.0944455349442912
2025-04-10,2025-05-08,bearish,0.6,TP2+Trail,AUD_NZD,1.09963768,1.09963768,1.1213471323393447,1.1213471323393447,1.0866120085963933,1.0735863371927865,1.0562187753213108
2025-05-11,2025-07-07,bearish,0.0,TP1+Trail,AUD_NZD,1.08838,1.08838,1.1060573679849297,1.1060573679849297,1.077773579209042,1.0671671584180842,1.0530252640301403
2025-07-08,2025-09-02,bullish,3.5000000000000115,TP5,AUD_NZD,1.08015372,1.08015372,1.0706219442529985,1.0706219442529985,1.0858727854482009,1.0915918508964018,1.099217271494003
2025-09-03,2025-09-23,bullish,3.499999999999988,TP5,AUD_NZD,1.100349,1.100349,1.0910027081424116,1.0910027081424116,1.1059567751145531,1.111564550229106,1.1190415837151768
2025-09-24,2025-09-29,bullish,3.5,TP5,AUD_NZD,1.10223996,1.10223996,1.0918170454168008,1.0918170454168008,1.1084937087499194,1.1147474574998388,1.1230857891663981
2025-09-30,2025-10-07,bullish,3.5,TP5,AUD_NZD,1.10223996,1.10223996,1.0916849596300824,1.0916849596300824,1.1085729602219505,1.114905960443901,1.123349960739835
2025-10-08,2025-11-13,bullish,2.0,TP4+Trail,AUD_NZD,1.12040012,1.12040012,1.104763325822749,1.104763325822749,1.1297821965063506,1.1391642730127012,1.1516737083545021
2025-11-16,2025-11-25,bullish,1.1999999999999953,TP3+Trail,AUD_NZD,1.1341867,1.1341867,1.1249144454235198,1.1249144454235198,1.1397500527458884,1.1453134054917764,1.1527312091529607
2024-12-10,2025-02-02,bearish,3.499999999999995,TP5,NZD_JPY,91.552346,91.552346,92.9616986984402,92.9616986984402,90.70673438093588,89.86112276187175,88.7336406031196
2025-02-03,2025-03-04,bearish,2.0,TP4+Trail,NZD_JPY,88.552652,88.552652,90.19617426032403,90.19617426032403,87.56653864380557,86.58042528761115,85.26560747935193
2025-03-10,2025-03-17,bearish,0.0,TP1+Trail,NZD_JPY,86.93733999999999,86.93733999999999,89.79942652286302,89.79942652286302,85.22008808628217,83.50283617256436,81.21316695427394
2025-03-18,2025-04-16,bearish,0.6,TP3+Trail,NZD_JPY,86.93733999999999,86.93733999999999,89.80459337572647,89.80459337572647,85.2169879745641,83.49663594912822,81.20283324854704
2025-04-17,2025-07-07,bearish,-1.0,SL,NZD_JPY,84.42,84.42,88.08474892946451,88.08474892946451,82.22115064232129,80.0223012846426,77.09050214107098
2025-07-08,2025-08-19,bullish,0.0,TP2+Trail,NZD_JPY,85.903452,85.903452,84.25174823995944,84.25174823995944,86.89447425602434,87.88549651204868,89.20685952008112
