entry_date,exit_date,direction,rr,exit_reason,symbol,entry,entry_price,sl,stop_loss,tp1,tp2,tp3
2025-08-21,2025-10-05,bearish,1.2000000000000044,TP3+Trail,NZD_JPY,88.149964,88.149964,89.42383319952106,89.42383319952106,87.38564248028736,86.62132096057472,85.60222560095788
2025-10-09,2025-11-03,bullish,0.0,TP1+Trail,NZD_JPY,86.787434,86.787434,85.02237868791218,85.02237868791218,87.8464671872527,88.9055003745054,90.31754462417565
2025-11-09,2025-11-20,bullish,0.6000000000000033,TP2+Trail,NZD_JPY,86.678978,86.678978,84.94726520071978,84.94726520071978,87.71800567956814,88.75703335913626,90.14240359856043
2024-12-15,2024-12-29,bearish,1.1999999999999973,TP3+Trail,NZD_CHF,0.52007858,0.52007858,0.5284908536184117,0.5284908536184117,0.5150312158289528,0.5099838516579058,0.5032540327631764
2024-12-30,2025-01-23,bearish,0.0,TP1+Trail,NZD_CHF,0.5157363,0.5157363,0.5254744397271867,0.5254744397271867,0.5098934161636881,0.5040505323273761,0.4962600205456268
2025-01-26,2025-02-03,bearish,0.0,TP1+Trail,NZD_CHF,0.51223224,0.51223224,0.5197218457032727,0.5197218457032727,0.5077384765780364,0.5032447131560728,0.49725302859345455
2025-02-04,2025-03-04,bearish,0.5999999999999969,TP2+Trail,NZD_CHF,0.51262,0.51262,0.5196940900845891,0.5196940900845891,0.5083755459492465,0.504131091898493,0.49847181983082167
2025-03-06,2025-03-11,bearish,0.6000000000000023,TP2+Trail,NZD_CHF,0.51119864,0.51119864,0.5209195577377165,0.5209195577377165,0.5053660893573702,0.4995335387147403,0.49175680452456716
2025-03-12,2025-03-16,bearish,0.0,TP1+Trail,NZD_CHF,0.51119864,0.51119864,0.520909713883458,0.520909713883458,0.5053719956699253,0.4995453513398505,0.4917764922330842
2025-03-17,2025-04-06,bearish,3.5,TP5,NZD_CHF,0.51052,0.51052,0.5210006674205383,0.5210006674205383,0.5042315995476769,0.497943199095354,0.4895586651589233
2025-04-07,2025-04-08,bearish,3.5,TP5,NZD_CHF,0.50804012,0.50804012,0.5175138076241617,0.5175138076241617,0.502355907425503,0.496671694851006,0.48909274475167663
2025-04-09,2025-04-10,bearish,3.5,TP5,NZD_CHF,0.50804012,0.50804012,0.5183250177983844,0.5183250177983844,0.5018691813209694,0.49569824264193874,0.48747032440323124
2025-04-14,2025-12-07,bearish,1.2000000000000004,TP3+Trail,NZD_CHF,0.49191169999999995,0.49191169999999995,0.5136998375011116,0.5136998375011116,0.478838817499333,0.465765934998666,0.4483354249977767
2024-12-10,2025-01-20,bearish,1.2,TP3+Trail,NZD_CAD,0.82984508,0.82984508,0.8429541610442469,0.8429541610442469,0.8219796313734519,0.8141141827469037,0.8036269179115062
2025-01-21,2025-02-19,bearish,0.0,TP1+Trail,NZD_CAD,0.81444,0.81444,0.8274908097874377,0.8274908097874377,0.8066095141275375,0.7987790282550749,0.7883383804251247
2025-02-20,2025-03-02,bearish,0.0,TP1+Trail,NZD_CAD,0.81476572,0.81476572,0.8269383767135419,0.8269383767135419,0.8074621259718749,0.8001585319437499,0.7904204065729163
2025-03-04,2025-03-19,bullish,1.199999999999996,TP3+Trail,NZD_CAD,0.81103222,0.81103222,0.8000282210685522,0.8000282210685522,0.8176346193588686,0.8242370187177372,0.8330402178628955
2025-03-23,2025-04-09,bearish,1.2,TP3+Trail,NZD_CAD,0.81994,0.81994,0.837049964346339,0.837049964346339,0.8096740213921966,0.7994080427843931,0.7857200713073219
2025-04-13,2025-04-29,bullish,0.6,TP2+Trail,NZD_CAD,0.80259412,0.80259412,0.7781394205476374,0.7781394205476374,0.8172669396714175,0.831939759342835,0.8515035189047251
2025-04-30,2025-11-25,bearish,0.5999999999999981,TP2+Trail,NZD_CAD,0.8147858800000001,0.8147858800000001,0.8385180316530614,0.8385180316530614,0.8005465890081633,0.7863072980163265,0.7673215766938775
2024-12-10,2024-12-18,bearish,0.0,TP1+Trail,CAD_JPY,109.349074,109.349074,112.16865617626539,112.16865617626539,107.65732469424077,105.96557538848154,103.70990964746923
2024-12-19,2025-01-15,bullish,0.0,TP1+Trail,CAD_JPY,107.973892,107.973892,105.13664685744111,105.13664685744111,109.67623908553534,111.37858617107068,113.6483822851178
2025-01-16,2025-01-30,bearish,0.5999999999999988,TP2+Trail,CAD_JPY,108.66678,108.66678,110.97050754319613,110.97050754319613,107.28454347408233,105.90230694816465,104.05932491360774
2025-02-02,2025-02-11,bearish,0.5999999999999986,TP2+Trail,CAD_JPY,109.064824,109.064824,111.08523197285785,111.08523197285785,107.85257921628529,106.64033443257058,105.0240080542843
2025-02-12,2025-03-11,bearish,2.0,TP4+Trail,CAD_JPY,108.34437199999999,108.34437199999999,111.07788624275011,111.07788624275011,106.70426345434993,105.06415490869985,102.87734351449976
2025-03-13,2025-03-25,bearish,0.0,TP1+Trail,CAD_JPY,105.66692,105.66692,108.98716390446846,108.98716390446846,103.67477365731894,101.68262731463786,99.0264321910631
2025-03-26,2025-04-24,bearish,0.5999999999999983,TP2+Trail,CAD_JPY,105.601,105.601,108.9097171698566,108.9097171698566,103.61576969808604,101.63053939617207,98.98356566028679
2025-04-27,2025-04-30,bearish,0.0,TP1+Trail,CAD_JPY,104.106508,104.106508,106.50870020472254,106.50870020472254,102.66519267716649,101.22387735433296,99.30212359055493
2025-05-01,2025-06-15,bearish,-1.0,SL,CAD_JPY,104.106508,104.106508,106.49057154693567,106.49057154693567,102.6760698718386,101.24563174367721,99.33838090612868
2025-06-16,2025-07-15,bullish,2.0,TP4+Trail,CAD_JPY,104.249792,104.249792,102.52554082641858,102.52554082641858,105.28434270414886,106.31889340829771,107.69829434716284
2025-07-16,2025-07-31,bullish,1.2,TP3+Trail,CAD_JPY,105.772718,105.772718,104.35124192855022,104.35124192855022,106.62560364286986,107.47848928573973,108.61567014289955
2025-08-03,2025-09-01,bearish,0.0,TP1+Trail,CAD_JPY,107.257874,107.257874,109.32993114774821,109.32993114774821,106.01463971135108,104.77140542270214,103.11375970450358
2025-09-02,2025-09-30,bullish,-1.0,SL,CAD_JPY,107.095348,107.095348,105.59174013219554,105.59174013219554,107.99751272068268,108.89967744136536,110.10256373560892
2025-10-01,2025-10-05,bearish,0.0,TP2+Trail,CAD_JPY,107.250372,107.250372,108.38656730145775,108.38656730145775,106.56865481912536,105.8869376382507,104.9779813970845
2025-10-06,2025-10-16,bullish,0.0,TP3+Trail,CAD_JPY,106.281734,106.281734,104.78793299515208,104.78793299515208,107.17801460290876,108.0742952058175,109.26933600969585
2025-10-19,2025-11-05,bullish,0.5999999999999986,TP2+Trail,CAD_JPY,106.938392,106.938392,104.76111256472056,104.76111256472056,108.24475966116765,109.5511273223353,111.29295087055885
2024-12-10,2025-01-01,bearish,0.0,TP1+Trail,CAD_CHF,0.63265216,0.63265216,0.6428374848403772,0.6428374848403772,0.6265409650957737,0.6204297701915474,0.6122815103192457
2025-01-02,2025-01-21,bearish,0.0,TP1+Trail,CAD_CHF,0.63233892,0.63233892,0.6428994472708298,0.6428994472708298,0.6260026036375022,0.6196662872750043,0.6112178654583404
2025-01-26,2025-01-30,bearish,0.0,TP1+Trail,CAD_CHF,0.6309916799999999,0.6309916799999999,0.640692656085849,0.640692656085849,0.6251710943484905,0.619350508696981,0.6115897278283018
2025-02-04,2025-03-16,bearish,1.2,TP3+Trail,CAD_CHF,0.63004,0.63004,0.6410081947109741,0.6410081947109741,0.6234590831734156,0.6168781663468311,0.6081036105780518
2025-03-19,2025-04-08,bearish,1.2000000000000015,TP3+Trail,CAD_CHF,0.62670066,0.62670066,0.6424990253803561,0.6424990253803561,0.6172216407717864,0.6077426215435727,0.5951039292392879
2025-04-09,2025-10-15,bearish,3.5,TP5,CAD_CHF,0.62670066,0.62670066,0.6443553442838164,0.6443553442838164,0.6161078494297102,0.6055150388594204,0.5913912914323673
2025-10-16,2025-12-04,bearish,0.0,TP3+Trail,CAD_CHF,0.57913034,0.57913034,0.5866848451569125,0.5866848451569125,0.5745976369058524,0.5700649338117049,0.5640213296861748
2024-12-10,2025-01-12,bullish,0.0,TP1+Trail,CHF_JPY,171.586016,171.586016,167.2695871987382,167.2695871987382,174.1758732807571,176.76573056151415,180.2188736025236
2025-01-13,2025-02-11,bearish,1.2000000000000017,TP3+Trail,CHF_JPY,173.171,173.171,176.5578372298232,176.5578372298232,171.13889766210607,169.10679532421213,166.39732554035356
2025-02-13,2025-03-16,bearish,0.5999999999999988,TP2+Trail,CHF_JPY,172.041606,172.041606,176.5832508444488,176.5832508444488,169.31661909333073,166.59163218666146,162.9583163111024
2025-03-17,2025-03-19,bullish,0.0,TP1+Trail,CHF_JPY,168.559684,168.559684,165.1434366637379,165.1434366637379,170.60943240175726,172.65918080351452,175.3921786725242
2025-03-20,2025-04-02,bullish,0.0,TP1+Trail,CHF_JPY,168.559684,168.559684,165.1523162719505,165.1523162719505,170.6041046368297,172.6485252736594,175.37441945609902
2025-04-03,2025-06-15,bullish,3.5,TP5,CHF_JPY,167.996616,167.996616,165.1154266779558,165.1154266779558,169.7253295932265,171.454043186453,173.75899464408835
2025-06-16,2025-06-22,bullish,3.5,TP5,CHF_JPY,174.142982,174.142982,172.35864011353462,172.35864011353462,175.21358713187922,176.28419226375843,177.71166577293073
2025-06-24,2025-06-25,bullish,3.499999999999992,TP5,CHF_JPY,174.28079599999998,174.28079599999998,172.5050843062932,172.5050843062932,175.34622301622403,176.4116500324481,177.83221938741352
2025-06-26,2025-06-29,bullish,3.500000000000008,TP5,CHF_JPY,174.28079599999998,174.28079599999998,172.5045420804263,172.5045420804263,175.3465483517442,176.4123007034884,177.83330383914736
2025-07-01,2025-07-02,bullish,3.500000000000008,TP5,CHF_JPY,174.28079599999998,174.28079599999998,172.52168766424802,172.52168766424802,175.33626100145116,176.39172600290235,177.7990126715039
2025-07-08,2025-07-09,bullish,3.499999999999992,TP5,CHF_JPY,174.28079599999998,174.28079599999998,172.53233615350308,172.53233615350308,175.3298719078981,176.37894781579627,177.77771569299378
2025-07-16,2025-07-17,bullish,3.499999999999992,TP5,CHF_JPY,174.28079599999998,174.28079599999998,172.53046664990433,172.53046664990433,175.33099361005736,176.38119122011477,177.7814547001913
2024-12-09,2024-12-16,bullish,0.0,TP1+Trail,XAU_USD,2633.62133,2633.62133,2518.0344402187193,2518.0344402187193,2702.9734638687682,2772.3255977375366,2864.7951095625613
2024-12-17,2025-02-10,bullish,3.5,TP5,XAU_USD,2609.2210800000003,2609.2210800000003,2517.0540599752994,2517.0540599752994,2664.5212920148206,2719.8215040296413,2793.555120049402
2025-02-13,2025-04-03,bullish,2.0,TP4+Trail,XAU_USD,2721.0014300000003,2721.0014300000003,2564.4071563559332,2564.4071563559332,2814.9579941864404,2908.9145583728805,3034.1899772881343
2025-04-07,2025-04-22,bullish,2.0,TP4+Trail,XAU_USD,2897.59905,2897.59905,2704.4175394185063,2704.4175394185063,3013.5079563488957,3129.416862697792,3283.962071162987
2025-04-23,2025-05-07,bullish,2.0,TP4+Trail,XAU_USD,2960.73393,2960.73393,2795.1310885044063,2795.1310885044063,3060.095634897356,3159.457339794712,3291.939612991187
2025-05-08,2025-05-14,bullish,0.0,TP1+Trail,XAU_USD,3164.23357,3164.23357,2916.4225926538516,2916.4225926538516,3312.920156407689,3461.606742815378,3659.8555246922965
2025-05-15,2025-10-07,bullish,3.5,TP5,XAU_USD,3164.23357,3164.23357,2914.082251980623,2914.082251980623,3314.324360811626,3464.4151516232523,3664.536206038754
2025-10-16,2025-10-19,bullish,3.500000000000001,TP5,XAU_USD,3467.95757,3467.95757,3227.366838826134,3227.366838826134,3612.31200870432,3756.666447408639,3949.139032347732
2024-12-09,2024-12-18,bullish,-1.0,SL,XAG_USD,31.516519,31.516519,29.238846986307635,29.238846986307635,32.88312220821542,34.249725416430834,36.07186302738472
2024-12-19,2025-01-29,bearish,0.0,TP2+Trail,XAG_USD,31.305419999999998,31.305419999999998,32.74759281328733,32.74759281328733,30.440116312027598,29.574812624055195,28.421074373425327
2025-02-02,2025-02-16,bullish,2.0,TP4+Trail,XAG_USD,29.637045,29.637045,28.42591567599386,28.42591567599386,30.363722594403686,31.09040018880737,32.05930364801228
2025-02-17,2025-04-02,bullish,1.199999999999999,TP3+Trail,XAG_USD,30.706654,30.706654,29.12476340697971,29.12476340697971,31.655788355812174,32.60492271162435,33.87043518604058
2025-04-06,2025-09-30,bullish,3.4999999999999996,TP5,XAG_USD,32.2561933,32.2561933,27.886031312710326,27.886031312710326,34.87829049237381,37.50038768474761,40.99651727457935
2025-10-13,2025-10-14,bullish,3.499999999999998,TP5,XAG_USD,37.7656803,37.7656803,36.1817365939176,36.1817365939176,38.71604652364944,39.66641274729888,40.9335677121648
2024-12-10,2025-02-27,bullish,0.0,TP2+Trail,BTC_USD,81028.46960000001,81028.46960000001,64331.06100605746,64331.06100605746,91046.91475636554,101065.35991273107,114423.28678788511
2025-03-03,2025-04-21,bearish,1.2,TP4+Trail,BTC_USD,100589.7852,100589.7852,109097.38549172845,109097.38549172845,95485.22502496293,90380.66484992586,83574.5846165431
2025-04-22,2025-05-18,bullish,3.499999999999999,TP5,BTC_USD,79894.18280000001,79894.18280000001,72405.1127863027,72405.1127863027,84387.62480821839,88881.06681643677,94872.32282739462
2025-05-19,2025-07-31,bullish,2.0,TP4+Trail,BTC_USD,86410.186,86410.186,72718.35423977286,72718.35423977286,94625.28505613629,102840.38411227257,113793.84952045429
2025-08-03,2025-08-17,bullish,0.5999999999999998,TP2+Trail,BTC_USD,108283.8842,108283.8842,97439.1012358173,97439.1012358173,114790.75397850962,121297.62375701923,129973.4501283654
2025-08-18,2025-10-09,bullish,0.5999999999999994,TP2+Trail,BTC_USD,113513.1,113513.1,103375.01409067653,103375.01409067653,119595.95154559409,125678.80309118818,133789.27181864696
2025-10-13,2025-10-20,bearish,0.5999999999999994,TP2+Trail,BTC_USD,119033.411,119033.411,128285.31862529278,128285.31862529278,113482.26642482432,107931.12184964864,100529.59574941441
2025-10-21,2025-11-03,bullish,-1.0,SL,BTC_USD,112218.63380000001,112218.63380000001,101349.59637180422,101349.59637180422,118740.05625691748,125261.47871383496,133956.7086563916
2025-11-12,2025-11-25,bearish,2.0,TP4+Trail,BTC_USD,115837.217,115837.217,128707.75335777033,128707.75335777033,108114.89518533781,100392.57337067561,90096.14428445935
2024-12-10,2025-01-12,bullish,0.0,TP2+Trail,ETH_USD,3021.13752,3021.13752,2235.472730039441,2235.472730039441,3492.5363939763356,3963.935267952671,4592.4670999211185
2025-01-13,2025-02-02,bullish,-1.0,SL,ETH_USD,3481.9526800000003,3481.9526800000003,2982.289715977077,2982.289715977077,3781.7504584137546,4081.5482368275084,4481.278608045847
2025-02-03,2025-03-02,bearish,2.0,TP4+Trail,ETH_USD,3426.8247,3426.8247,3889.3515284880255,3889.3515284880255,3149.308602907185,2871.7925058143696,2501.7710430239495
2025-03-03,2025-05-07,bearish,1.1999999999999997,TP3+Trail,ETH_USD,2923.9730200000004,2923.9730200000004,3556.8192390636686,3556.8192390636686,2544.2652885617995,2164.5575571235986,1658.2805818726638
2025-05-08,2025-05-11,bullish,3.5000000000000013,TP5,ETH_USD,1667.2360600000002,1667.2360600000002,1468.7812098963082,1468.7812098963082,1786.3089700622154,1905.3818801244306,2064.1457602073842
2025-05-14,2025-05-15,bullish,3.5000000000000004,TP5,ETH_USD,1667.2360600000002,1667.2360600000002,1456.8576660987208,1456.8576660987208,1793.4630963407678,1919.6901326815355,2087.992847802559
2025-05-21,2025-07-20,bullish,3.5000000000000004,TP5,ETH_USD,2117.09356,2117.09356,1649.1149147189271,1649.1149147189271,2397.880747168643,2678.667934337287,3053.050850562145
2025-07-23,2025-08-17,bullish,2.0,TP4+Trail,ETH_USD,2818.25154,2818.25154,2078.0090505010817,2078.0090505010817,3262.397033699351,3706.5425273987025,4298.736518997837
2025-08-18,2025-09-24,bullish,0.6000000000000001,TP2+Trail,ETH_USD,3298.50868,3298.50868,2253.2939868293247,2253.2939868293247,3925.637495902405,4552.76631180481,5388.93806634135
2025-09-25,2025-10-09,bullish,0.0,TP1+Trail,ETH_USD,4014.2,4014.2,3373.9257659184486,3373.9257659184486,4398.364540448931,4782.529080897862,5294.748468163102
2025-10-12,2025-10-16,bullish,-1.0,SL,ETH_USD,4281.36,4281.36,3697.1540002116703,3697.1540002116703,4631.883599872997,4982.407199745995,5449.771999576658
2025-10-19,2025-11-02,bullish,-1.0,SL,ETH_USD,4221.85746,4221.85746,3568.1658576271666,3568.1658576271666,4614.072421423701,5006.2873828474,5529.240664745667
2024-12-12,2024-12-19,bullish,0.0,TP2+Trail,SPX500_USD,5855.6416,5855.6416,5679.286953710836,5679.286953710836,5961.454387773498,6067.267175546996,6208.350892578327
2024-12-22,2025-01-01,bullish,0.0,TP1+Trail,SPX500_USD,5855.6416,5855.6416,5668.212312625114,5668.212312625114,5968.099172424932,6080.556744849863,6230.500174749773
2025-01-02,2025-01-12,bullish,-1.0,SL,SPX500_USD,5947.4,5947.4,5781.935717230937,5781.935717230937,6046.678569661437,6145.957139322874,6278.328565538124
2025-01-13,2025-01-26,bullish,0.0,TP1+Trail,SPX500_USD,5923.9782,5923.9782,5745.40565056995,5745.40565056995,6031.121729658029,6138.265259316059,6281.123298860099
2025-01-27,2025-02-02,bullish,0.6000000000000023,TP2+Trail,SPX500_USD,5896.539,5896.539,5735.984086872059,5735.984086872059,5992.871947876764,6089.204895753528,6217.6488262558805
2025-02-03,2025-02-20,bullish,0.599999999999999,TP2+Trail,SPX500_USD,5913.0414,5913.0414,5734.920560010315,5734.920560010315,6019.913903993811,6126.786407987622,6269.28307997937
2025-02-23,2025-02-26,bullish,-1.0,SL,SPX500_USD,5995.2,5995.2,5875.448849310254,5875.448849310254,6067.050690413847,6138.901380827694,6234.702301379491
2025-02-27,2025-03-02,bullish,-1.0,SL,SPX500_USD,6002.2642,6002.2642,5870.101530225692,5870.101530225692,6081.561801864585,6160.859403729169,6266.589539548615
2025-03-03,2025-03-06,bearish,2.0,TP4+Trail,SPX500_USD,6059.6358,6059.6358,6197.297915264582,6197.297915264582,5977.038530841251,5894.441261682501,5784.311569470836
2025-03-10,2025-03-11,bearish,3.500000000000003,TP5,SPX500_USD,6059.6358,6059.6358,6204.78178252055,6204.78178252055,5972.54821048767,5885.46062097534,5769.3438349589
2025-03-23,2025-04-02,bullish,-1.0,SL,SPX500_USD,5771.2,5771.2,5455.617888559301,5455.617888559301,5960.549266864419,6149.898533728839,6402.364222881398
2025-04-08,2025-05-01,bearish,0.0,TP4+Trail,SPX500_USD,5684.784000000001,5684.784000000001,5895.489757148902,5895.489757148902,5558.36054571066,5431.937091421319,5263.372485702198
2025-05-04,2025-10-06,bullish,3.500000000000001,TP5,SPX500_USD,5187.5532,5187.5532,4737.232449587912,4737.232449587912,5457.745650247253,5727.938100494506,6088.194700824177
2025-10-08,2025-11-03,bullish,2.0,TP4+Trail,SPX500_USD,6494.2472,6494.2472,6333.869791369409,6333.869791369409,6590.473645178355,6686.70009035671,6815.002017261182
2025-11-04,2025-11-06,bullish,0.0,TP1+Trail,SPX500_USD,6666.2556,6666.2556,6462.1400099061975,6462.1400099061975,6788.7249540562825,6911.194308112564,7074.486780187606
2025-11-09,2025-11-13,bullish,0.0,TP1+Trail,SPX500_USD,6666.2556,6666.2556,6459.576804578686,6459.576804578686,6790.262877252789,6914.270154505577,7079.613190842629
2024-12-09,2024-12-17,bullish,2.0,TP4+Trail,NAS100_USD,20422.5508,20422.5508,19776.316263702185,19776.316263702185,20810.29152177869,21198.03224355738,21715.019872595632
2024-12-18,2025-01-01,bullish,0.0,TP1+Trail,NAS100_USD,21012.2468,21012.2468,20154.08733922072,20154.08733922072,21527.14247646757,22042.038152935136,22728.56572155856
2025-01-02,2025-01-06,bullish,0.0,TP1+Trail,NAS100_USD,21204.074,21204.074,20438.455831865325,20438.455831865325,21663.444900880804,22122.81580176161,22735.31033626935
2025-01-07,2025-01-12,bullish,-1.0,SL,NAS100_USD,21294.6728,21294.6728,20582.905543953395,20582.905543953395,21721.733153627963,22148.793507255927,22718.20731209321
2025-01-13,2025-01-26,bullish,0.0,TP1+Trail,NAS100_USD,21294.6728,21294.6728,20402.56679385366,20402.56679385366,21829.936403687803,22365.200007375606,23078.88481229268
2025-01-27,2025-02-02,bullish,0.0,TP1+Trail,NAS100_USD,21094.3456,21094.3456,20343.36298614647,20343.36298614647,21544.93516831212,21995.52473662424,22596.310827707064
2025-02-03,2025-02-23,bullish,0.600000000000002,TP2+Trail,NAS100_USD,21094.3456,21094.3456,20340.25809905337,20340.25809905337,21546.79810056798,21999.250601135955,22602.52060189326
2025-03-02,2025-03-16,bearish,2.0,TP4+Trail,NAS100_USD,21599.9752,21599.9752,22459.723397559228,22459.723397559228,21084.126281464465,20568.27736292893,19880.478804881546
2025-03-17,2025-04-24,bearish,1.2000000000000004,TP4+Trail,NAS100_USD,21054.9758,21054.9758,22490.033041186765,22490.033041186765,20193.941455287943,19332.90711057588,18184.86131762647
2025-04-27,2025-09-17,bullish,3.5,TP5,NAS100_USD,17873.8342,17873.8342,15974.080995906272,15974.080995906272,19013.686122456238,20153.538044912475,21673.34060818746
2025-09-24,2025-10-09,bullish,0.6000000000000015,TP2+Trail,NAS100_USD,23500.6024,23500.6024,22542.842569177454,22542.842569177454,24075.25829849353,24649.914196987054,25416.122061645092
2025-10-13,2025-11-06,bullish,1.2000000000000013,TP3+Trail,NAS100_USD,23832.6324,23832.6324,22774.277239350653,22774.277239350653,24467.645496389607,25102.658592779215,25949.34272129869
2025-11-09,2025-11-13,bullish,0.0,TP1+Trail,NAS100_USD,24873.189,24873.189,23770.235003416783,23770.235003416783,25534.961397949926,26196.733795899858,27079.09699316643
